xmin,ymin,xmax,ymax,label,complete,remove,image_path,annotator
24.0,191.0,37.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
53.0,145.0,66.0,158.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
65.0,159.0,78.0,172.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
53.0,159.0,66.0,172.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
38.0,160.0,51.0,173.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
39.0,176.0,52.0,189.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
66.0,176.0,79.0,189.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
66.0,190.0,79.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
54.0,190.0,67.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
39.0,191.0,52.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
134.0,2.0,139.0,6.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
157.0,3.0,162.0,8.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
125.0,4.0,129.0,8.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
139.0,4.0,145.0,9.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
149.0,4.0,155.0,9.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
160.0,15.0,166.0,20.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
127.0,15.0,132.0,20.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
154.0,15.0,160.0,20.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
148.0,15.0,153.0,20.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
134.0,15.0,140.0,21.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
105.0,4.0,110.0,9.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
118.0,4.0,123.0,9.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
112.99999999999999,4.0,117.99999999999999,9.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
96.0,5.0,101.0,10.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
85.0,5.0,91.0,11.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
111.00000000000001,16.0,120.00000000000001,23.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
119.0,17.0,124.0,22.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
98.0,16.0,105.0,23.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
82.0,17.0,90.0,24.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
91.0,18.0,99.0,25.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
183.0,1.0,189.0,6.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
192.0,1.0,198.0,7.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
176.0,2.0,181.0,7.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
170.0,2.0,176.0,7.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
191.0,13.0,197.0,19.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
184.0,14.000000000000002,190.0,19.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
170.0,14.000000000000002,176.0,20.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
176.0,15.0,182.0,21.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
169.0,33.0,179.0,43.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
124.0,36.0,135.0,46.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
137.0,37.0,145.0,46.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
152.0,36.0,163.0,47.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
122.0,52.0,130.0,60.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
138.0,56.00000000000001,150.0,69.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
155.0,65.0,164.0,74.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
122.0,68.0,129.0,76.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
138.0,69.0,148.0,77.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
138.0,81.0,151.0,94.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
156.0,83.0,169.0,96.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
183.0,36.0,192.0,45.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
196.0,39.0,200.0,46.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
172.0,50.0,180.0,58.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
161.0,53.0,171.0,63.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
168.0,65.0,177.0,73.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
184.0,66.0,192.0,74.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
187.0,83.0,200.0,96.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
172.0,83.0,185.0,96.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
123.0,96.0,136.0,109.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
138.0,96.0,151.0,109.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
156.0,98.0,169.0,111.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
139.0,112.00000000000001,152.0,125.00000000000001,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
124.0,112.00000000000001,137.0,125.00000000000001,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
156.0,113.99999999999999,169.0,126.99999999999999,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
139.0,127.0,152.0,140.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
124.0,127.0,137.0,140.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
139.0,142.0,152.0,155.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
124.0,143.0,137.0,156.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
187.0,98.0,200.0,111.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
172.0,98.0,185.0,111.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
188.0,112.99999999999999,200.0,125.99999999999999,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
173.0,113.99999999999999,186.0,126.99999999999999,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
157.0,128.0,170.0,141.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
173.0,128.0,186.0,141.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
188.0,128.0,200.0,141.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
188.0,144.0,200.0,157.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
173.0,145.0,186.0,158.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
173.0,159.0,186.0,172.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
156.0,145.0,169.0,158.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
124.0,157.0,137.0,170.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
139.0,157.0,152.0,170.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
157.0,159.0,170.0,172.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
125.0,173.0,138.0,186.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
140.0,173.0,153.0,186.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
124.0,188.0,137.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
140.0,188.0,153.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
144.0,198.0,160.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
96.0,159.0,109.0,172.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
81.0,159.0,94.0,172.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
111.00000000000001,174.0,124.00000000000001,187.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
97.0,175.0,110.0,188.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
82.0,175.0,95.0,188.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
111.00000000000001,189.0,124.00000000000001,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
97.0,190.0,110.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
82.0,190.0,95.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
115.99999999999999,198.0,127.99999999999999,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
188.0,159.0,200.0,172.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
174.0,175.0,187.0,188.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
189.0,175.0,200.0,188.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
157.0,176.0,170.0,189.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
189.0,190.0,200.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
173.0,190.0,186.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
158.0,190.0,171.0,200.0,tree,,,ee93c09c-naips7-12288_11776_2.png," sanacleto@ufl.edu, 24"
184.0,1.0,772.0,604.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
682.0,1.0,998.0,342.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
954.9920318725099,614.9840637450199,1026.9920318725099,687.9840637450199,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
1010.0,684.0,1069.0,749.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
825.0000000000001,770.0,1106.0,1069.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
1.0,1075.0,595.0,1500.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
576.0,1218.0,748.0,1381.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
588.0,1345.0,798.0,1500.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
1036.0,946.0000000000001,1500.0,1497.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
1058.0,1259.0,1152.0,1374.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
1420.0000000000002,1088.0,1500.0000000000002,1276.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
1123.0,263.0,1483.0,581.0,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
1128.9840637450202,220.9840637450199,1287.9840637450202,336.9840637450199,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
-6.661338147750939e-15,-6.661338147750939e-15,249.003984063745,252.98804780876497,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
1294.820717131474,89.64143426294821,1460.1593625498008,268.92430278884467,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
0.0,553.784860557769,197.21115537848604,878.4860557768925,tree,,,B01_0062.JPG," sanacleto@ufl.edu, 24"
3.718459495351926,2.6560424966799467,45.152722443559085,48.33997343957503,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
21.248339973439574,16.46746347941567,107.83532536520583,100.92961487383798,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
103.05444887118193,3.718459495351926,202.39043824701196,97.74236387782204,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
208.23373173970782,2.6560424966799467,315.53784860557766,90.83665338645417,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
183.2669322709163,64.27622841965471,281.5405046480744,145.0199203187251,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
239.04382470119515,108.36653386454178,361.22177954847274,219.38911022576355,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
324.5683930942895,14.342629482071715,398.937583001328,106.24169986719787,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
293.7583001328021,169.45551128818056,400.0,311.81938911022564,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
150.332005312085,120.5843293492696,219.92031872509958,173.17397078353252,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
90.83665338645417,143.42629482071715,145.0199203187251,198.67197875166002,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
95.0863213811421,86.05577689243027,170.5179282868526,148.738379814077,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
131.73970783532536,160.95617529880477,215.67065073041167,249.667994687915,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
8.49933598937583,98.27357237715803,100.92961487383798,157.23771580345286,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
43.559096945551126,165.2058432934927,98.27357237715802,206.10889774236387,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
87.64940239043824,204.5152722443559,132.27091633466136,266.1354581673307,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
30.278884462151396,213.01460823373174,100.39840637450199,283.1341301460823,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
1.0624169986719787,161.48738379814077,32.40371845949535,257.10491367861886,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
5.329070518200751e-15,279.9468791500664,98.27357237715803,394.1567065073042,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
66.93227091633466,342.62948207171314,138.64541832669323,398.937583001328,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
128.55245683930943,308.6321381142098,181.14209827357237,373.4395750332005,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
93.49269588313412,248.60557768924303,160.4249667994688,319.7875166002656,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
142.89508632138114,354.3160690571049,205.0464807436919,400.0,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
211.95219123505976,195.4847277556441,298.539176626826,267.19787516600263,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
199.20318725099602,244.35590969455512,299.601593625498,336.7861885790173,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
182.73572377158033,309.6945551128818,279.4156706507304,396.2815405046481,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
290.0398406374502,281.5405046480744,383.53253652058436,373.4395750332005,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
280.4780876494024,60.0265604249668,364.4090305444887,119.52191235059762,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
354.3160690571049,87.64940239043824,398.937583001328,155.64409030544488,tree,,,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
307.03851261620184,360.69057104913674,397.87516600265604,400.0,tree,Image is completely annotated,Keep image in benchmark,2018_MLBS_3_541000_4140000_image_crop2_9.png," sanacleto@ufl.edu, 24"
17.221779548472767,1.4154237764145421e-15,129.12483399734396,113.93492695883134,tree,,,2018_SJER_3_258000_4106000_image_590.png," sanacleto@ufl.edu, 24"
106.34528552456841,57.219123505976135,232.1567065073042,185.90571049136787,tree,,,2018_SJER_3_258000_4106000_image_590.png," sanacleto@ufl.edu, 24"
266.2815405046481,103.81274900398407,351.2815405046481,195.81274900398407,tree,,,2018_SJER_3_258000_4106000_image_590.png," sanacleto@ufl.edu, 24"
0.0,-1.7763568394002505e-15,33.46613545816734,62.15139442231076,tree,,,2018_SJER_3_258000_4106000_image_590.png," sanacleto@ufl.edu, 24"
212.48339973439573,2.1248339973439574,349.003984063745,83.93094289508632,tree,,,2018_SJER_3_258000_4106000_image_590.png," sanacleto@ufl.edu, 24"
132.80212483399734,1.0624169986719787,220.98273572377155,67.46347941567065,tree,,,2018_SJER_3_258000_4106000_image_590.png," sanacleto@ufl.edu, 24"
342.62948207171314,129.6148738379814,400.0,235.3253652058433,tree,,,2018_SJER_3_258000_4106000_image_590.png," sanacleto@ufl.edu, 24"
279.0,348.0,304.0,377.0,tree,,,2018_SJER_3_259000_4110000_image_120.png," sanacleto@ufl.edu, 24"
340.0,98.0,397.0,170.0,tree,,,2018_SJER_3_259000_4110000_image_120.png," sanacleto@ufl.edu, 24"
200.99999999999997,327.0,242.99999999999997,377.0,tree,,,2018_SJER_3_259000_4110000_image_120.png," sanacleto@ufl.edu, 24"
316.60026560424967,341.0358565737052,399.468791500664,399.468791500664,tree,,,2018_SJER_3_259000_4110000_image_120.png," sanacleto@ufl.edu, 24"
22.0,0.0,40.0,11.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
0.0,17.0,15.0,31.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
32.0,18.0,47.0,32.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
0.0,37.0,16.0,51.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
15.0,38.0,29.0,51.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
27.0,42.0,47.0,58.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
0.0,62.0,12.0,74.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
51.0,0.0,68.0,10.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
64.0,17.0,77.0,30.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
84.0,19.0,100.0,33.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
50.0,20.0,65.0,35.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
68.0,40.0,85.0,55.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
47.0,45.0,59.0,57.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
85.0,64.0,97.0,76.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
63.0,64.0,80.0,79.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
33.0,64.0,51.0,80.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
18.0,62.0,31.0,74.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
11.0,86.0,27.0,100.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
26.0,90.0,42.0,106.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
12.0,106.0,28.0,120.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
0.0,108.0,12.0,123.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
14.000000000000002,125.0,27.0,137.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
0.0,125.0,8.0,137.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
28.999999999999996,128.0,47.0,144.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
6.0,149.0,21.0,164.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
76.0,86.0,89.0,99.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
44.0,88.0,59.0,102.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
61.0,89.0,76.0,104.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
80.0,110.00000000000001,97.0,125.00000000000001,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
59.0,113.99999999999999,71.0,125.99999999999999,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
39.0,112.00000000000001,59.0,128.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
81.0,128.0,93.0,140.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
59.0,128.0,76.0,143.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
72.0,150.0,85.0,163.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
40.0,152.0,55.0,166.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
22.0,153.0,38.0,169.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
14.000000000000002,168.0,32.0,184.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
25.0,192.0,40.0,200.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
56.99999999999999,153.0,72.0,168.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
65.0,168.0,77.0,180.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
83.0,168.0,96.0,180.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
43.0,168.0,60.0,183.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
56.00000000000001,190.0,69.0,200.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
77.0,192.0,93.0,200.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
137.0,0.0,151.0,7.000000000000001,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
151.0,0.0,164.0,10.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
170.0,0.0,187.0,10.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
163.0,17.0,182.0,35.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
139.0,19.0,155.0,34.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
170.0,42.0,183.0,56.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
153.0,43.0,167.0,55.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
132.0,41.0,152.0,59.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
149.0,64.0,163.0,76.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
163.0,64.0,176.0,80.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
123.0,0.0,139.0,10.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
107.0,0.0,120.0,11.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
123.0,19.0,137.0,33.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
109.00000000000001,20.0,124.00000000000001,33.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
113.99999999999999,40.0,122.99999999999999,52.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
86.0,39.0,102.0,53.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
100.0,40.0,114.0,53.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
103.0,64.0,116.0,76.0,tree,,,05119e37-naips7-3584_2048_tl_7.png," sanacleto@ufl.edu, 24"
